
---------- Begin Simulation Statistics ----------
system.cpu.commit.numCommittedDist::mean     3.633564                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::stdev     3.011058                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::0          924927     23.22%     23.22% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1          563344     14.15%     37.37% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2          301074      7.56%     44.93% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3           39065      0.98%     45.91% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4          387845      9.74%     55.65% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5          754489     18.95%     74.60% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6           98031      2.46%     77.06% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7           33781      0.85%     77.90% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8          879933     22.10%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total      3982489                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted              8104173                       # Number of instructions committed
system.cpu.commit.opsCommitted               14470629                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                     2755586                       # Number of memory references committed
system.cpu.commit.loads                       2622923                       # Number of loads committed
system.cpu.commit.amos                              0                       # Number of atomic instructions committed
system.cpu.commit.membars                           0                       # Number of memory barriers committed
system.cpu.commit.branches                     296838                       # Number of branches committed
system.cpu.commit.vector                            0                       # Number of committed Vector instructions.
system.cpu.commit.floating                   11994221                       # Number of committed floating point instructions.
system.cpu.commit.integer                     5196288                       # Number of committed integer instructions.
system.cpu.commit.functionCalls                   144                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass          536      0.00%      0.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu      2538951     17.55%     17.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult            5      0.00%     17.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv           21      0.00%     17.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd      4718727     32.61%     50.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     50.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt            0      0.00%     50.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     50.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     50.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     50.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     50.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     50.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd            0      0.00%     50.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     50.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu           94      0.00%     50.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp            0      0.00%     50.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt           46      0.00%     50.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc       262359      1.81%     51.97% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     51.97% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     51.97% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift            0      0.00%     51.97% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     51.97% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     51.97% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     51.97% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd      2097152     14.49%     66.46% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     66.46% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     66.46% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt            0      0.00%     66.46% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     66.46% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     66.46% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult      2097152     14.49%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead         1437      0.01%     80.97% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite         1133      0.01%     80.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead      2621486     18.12%     99.09% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite       131530      0.91%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total     14470629                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples        879933                       # number cycles where commit BW limit reached
system.cpu.dcache.demand_hits::.cpu.data      2719722                       # number of demand (read+write) hits
system.cpu.dcache.demand_hits::total          2719722                       # number of demand (read+write) hits
system.cpu.dcache.overall_hits::.cpu.data      2719722                       # number of overall hits
system.cpu.dcache.overall_hits::total         2719722                       # number of overall hits
system.cpu.dcache.demand_misses::.cpu.data       168275                       # number of demand (read+write) misses
system.cpu.dcache.demand_misses::total         168275                       # number of demand (read+write) misses
system.cpu.dcache.overall_misses::.cpu.data       168275                       # number of overall misses
system.cpu.dcache.overall_misses::total        168275                       # number of overall misses
system.cpu.dcache.demand_miss_latency::.cpu.data   2796552394                       # number of demand (read+write) miss cycles
system.cpu.dcache.demand_miss_latency::total   2796552394                       # number of demand (read+write) miss cycles
system.cpu.dcache.overall_miss_latency::.cpu.data   2796552394                       # number of overall miss cycles
system.cpu.dcache.overall_miss_latency::total   2796552394                       # number of overall miss cycles
