
---------- Begin Simulation Statistics ----------
system.cpu.iq.FU_type_0::SimdSha1Hash2              0      0.00%     84.75% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash             0      0.00%     84.75% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash2            0      0.00%     84.75% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma2              0      0.00%     84.75% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma3              0      0.00%     84.75% # Type of FU issued
system.cpu.iq.FU_type_0::SimdPredAlu                0      0.00%     84.75% # Type of FU issued
system.cpu.iq.FU_type_0::MemRead               183299      7.73%     92.48% # Type of FU issued
system.cpu.iq.FU_type_0::MemWrite              128015      5.40%     97.87% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemRead           25964      1.09%     98.97% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemWrite          24461      1.03%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::IprAccess                  0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::InstPrefetch               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::total                2371960                       # Type of FU issued
system.cpu.iq.fp_alu_accesses                   51154                       # Number of floating point alu accesses
system.cpu.iq.fp_inst_queue_reads              102282                       # Number of floating instruction queue reads
system.cpu.iq.fp_inst_queue_wakeup_accesses        48724                       # Number of floating instruction queue wakeup accesses
system.cpu.iq.fp_inst_queue_writes              56803                       # Number of floating instruction queue writes
system.cpu.iq.fu_busy_cnt                       65096                       # FU busy when requested
system.cpu.iq.fu_busy_rate                   0.027444                       # FU busy rate (busy events/executed inst)
system.cpu.iq.fu_full::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IntAlu                   64999     99.85%     99.85% # attempts to use FU when none available
system.cpu.iq.fu_full::IntMult                      0      0.00%     99.85% # attempts to use FU when none available
system.cpu.iq.fu_full::IntDiv                       0      0.00%     99.85% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatAdd                     0      0.00%     99.85% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCmp                     0      0.00%     99.85% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCvt                     0      0.00%     99.85% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMult                    0      0.00%     99.85% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMultAcc                 0      0.00%     99.85% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatDiv                     0      0.00%     99.85% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMisc                    0      0.00%     99.85% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatSqrt                    0      0.00%     99.85% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAdd                      0      0.00%     99.85% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAddAcc                   0      0.00%     99.85% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAlu                     11      0.02%     99.87% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCmp                      0      0.00%     99.87% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCvt                      1      0.00%     99.87% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMisc                     2      0.00%     99.87% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMult                     0      0.00%     99.87% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMultAcc                  0      0.00%     99.87% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShift                    0      0.00%     99.87% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShiftAcc                 0      0.00%     99.87% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdDiv                      0      0.00%     99.87% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSqrt                     0      0.00%     99.87% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAdd                 0      0.00%     99.87% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAlu                 0      0.00%     99.87% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCmp                 0      0.00%     99.87% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCvt                 0      0.00%     99.87% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatDiv                 0      0.00%     99.87% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMisc                0      0.00%     99.87% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMult                0      0.00%     99.87% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMultAcc             0      0.00%     99.87% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatSqrt                0      0.00%     99.87% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAdd                0      0.00%     99.87% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAlu                0      0.00%     99.87% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceCmp                0      0.00%     99.87% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceAdd            0      0.00%     99.87% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceCmp            0      0.00%     99.87% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAes                      0      0.00%     99.87% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAesMix                   0      0.00%     99.87% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash                 0      0.00%     99.87% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash2                0      0.00%     99.87% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash               0      0.00%     99.87% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash2              0      0.00%     99.87% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma2                0      0.00%     99.87% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma3                0      0.00%     99.87% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdPredAlu                  0      0.00%     99.87% # attempts to use FU when none available
system.cpu.iq.fu_full::MemRead                     42      0.06%     99.94% # attempts to use FU when none available
system.cpu.iq.fu_full::MemWrite                    22      0.03%     99.97% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemRead                10      0.02%     99.99% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemWrite                9      0.01%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IprAccess                    0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::InstPrefetch                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.int_alu_accesses                2370316                       # Number of integer alu accesses
system.cpu.iq.int_inst_queue_reads            5446446                       # Number of integer instruction queue reads
system.cpu.iq.int_inst_queue_wakeup_accesses      2260911                       # Number of integer instruction queue wakeup accesses
system.cpu.iq.int_inst_queue_writes           2854974                       # Number of integer instruction queue writes
system.cpu.iq.iqInstsAdded                    2447931                       # Number of instructions added to the IQ (excludes non-spec)
system.cpu.iq.iqInstsIssued                   2371960                       # Number of instructions issued
system.cpu.iq.iqNonSpecInstsAdded                   3                       # Number of non-speculative instructions added to the IQ
system.cpu.iq.iqSquashedInstsExamined          463825                       # Number of squashed instructions iterated over during squash; mainly for profiling
system.cpu.iq.iqSquashedInstsIssued              3793                       # Number of squashed instructions issued
system.cpu.iq.iqSquashedNonSpecRemoved              3                       # Number of squashed non-spec instructions that were removed
system.cpu.iq.iqSquashedOperandsExamined       392070                       # Number of squashed operands that are examined and possibly removed from graph
system.cpu.iq.issued_per_cycle::samples        735919                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::mean         3.223126                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::stdev        2.610873                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::underflows            0      0.00%      0.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::0              219159     29.78%     29.78% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::1               20799      2.83%     32.61% # Number of insts issued each cycle
